123.5,1311.5,-2564.5,-9.5456
123.55,1311.5,-2564.5,-9.5456
123.6,1309.6,-2565.5,-9.8519
123.65,1309.6,-2565.5,-9.8519
123.7,1307.3,-2566.4,-10.226
123.75,1307.3,-2566.4,-10.226
123.8,1303.8,-2568.6,-10.856
123.85,1303.8,-2568.6,-10.856
123.9,1301.6,-2569,-11.182
123.95,1301.6,-2569,-11.182
124,1300,-2568.2,-11.359
124.05,1300,-2568.2,-11.359
124.1,1297.2,-2568.3,-11.776
124.15,1297.2,-2568.3,-11.776
124.2,1295.1,-2567.9,-12.02
124.25,1295.1,-2567.9,-12.02
124.3,1291.7,-2568.3,-12.523
124.35,1291.7,-2568.3,-12.523
124.4,1288.9,-2568.4,-12.911
124.45,1288.9,-2568.4,-12.911
124.5,1285.6,-2569,-13.398
124.55,1285.6,-2569,-13.398
124.6,1280.6,-2571.2,-14.275
124.65,1280.6,-2571.2,-14.275
124.7,1276.2,-2572.4,-14.977
124.75,1276.2,-2572.4,-14.977
124.8,1271.5,-2573.7,-15.747
124.85,1271.5,-2573.7,-15.747
124.9,1266.4,-2575.8,-16.632
124.95,1266.4,-2575.8,-16.632
125,1262.5,-2576.6,-17.239
125.05,1262.5,-2576.6,-17.239
125.1,1257.2,-2578.3,-18.132
125.15,1257.2,-2578.3,-18.132
125.2,1252.8,-2579.2,-18.798
125.25,1252.8,-2579.2,-18.798
125.3,1248.8,-2580.7,-19.444
125.35,1248.8,-2580.7,-19.444
125.4,1243.8,-2583.4,-20.302
125.45,1243.8,-2583.4,-20.302
125.5,1239.9,-2584.4,-20.911
125.55,1239.9,-2584.4,-20.911
125.6,1234.1,-2587.3,-21.913
125.65,1234.1,-2587.3,-21.913
125.7,1228.3,-2590.5,-22.939
125.75,1228.3,-2590.5,-22.939
125.8,1223.8,-2592.1,-23.668
125.85,1223.8,-2592.1,-23.668
125.9,1219.7,-2593.5,-24.331
125.95,1219.7,-2593.5,-24.331
126,1216.2,-2593.5,-24.824
126.05,1216.2,-2593.5,-24.824
126.1,1211.1,-2595,-25.656
126.15,1211.1,-2595,-25.656
126.2,1206.8,-2595.8,-26.284
126.25,1206.8,-2595.8,-26.284
126.3,1201.6,-2598.2,-27.128
126.35,1201.6,-2598.2,-27.128
126.4,1197.3,-2599.6,-27.794
126.45,1197.3,-2599.6,-27.794
126.5,1194,-2600.9,-28.287
126.55,1194,-2600.9,-28.287
126.6,1191.4,-2601.5,-28.622
126.65,1191.4,-2601.5,-28.622
126.7,1186.9,-2603.8,-29.37
126.75,1186.9,-2603.8,-29.37
126.8,1183.4,-2605.4,-29.916
126.85,1183.4,-2605.4,-29.916
126.9,1181.3,-2605.8,-30.165
126.95,1181.3,-2605.8,-30.165
127,1178.8,-2605.6,-30.45
127.05,1178.8,-2605.6,-30.45
127.1,1177.4,-2605.4,-30.551
127.15,1177.4,-2605.4,-30.551
127.2,1175.2,-2606.2,-30.816
127.25,1175.2,-2606.2,-30.816
127.3,1171.3,-2608.7,-31.441
127.35,1171.3,-2608.7,-31.441
127.4,1168.7,-2609.9,-31.771
127.45,1168.7,-2609.9,-31.771
127.5,1167.6,-2609.5,-31.769
127.55,1167.6,-2609.5,-31.769
127.6,1166.2,-2609.6,-31.856
127.65,1166.2,-2609.6,-31.856
127.7,1164,-2610.4,-32.109
127.75,1164,-2610.4,-32.109
127.8,1162,-2611,-32.305
127.85,1162,-2611,-32.305
127.9,1160.3,-2611.3,-32.437
127.95,1160.3,-2611.3,-32.437
128,1159.2,-2611.1,-32.463
128.05,1159.2,-2611.1,-32.463
128.1,1157.6,-2611.3,-32.572
128.15,1157.6,-2611.3,-32.572
128.2,1155.6,-2611.8,-32.72
128.25,1155.6,-2611.8,-32.72
128.3,1154,-2611.8,-32.784
128.35,1154,-2611.8,-32.784
128.4,1152.7,-2611.6,-32.782
128.45,1152.7,-2611.6,-32.782
128.5,1152,-2610.8,-32.665
128.55,1152,-2610.8,-32.665
128.6,1151.4,-2609.9,-32.503
128.65,1151.4,-2609.9,-32.503
128.7,1150.5,-2609.3,-32.414
128.75,1150.5,-2609.3,-32.414
128.8,1149.6,-2608.7,-32.333
128.85,1149.6,-2608.7,-32.333
128.9,1147,-2609.8,-32.602
128.95,1147,-2609.8,-32.602
129,1143.4,-2612,-33.103
129.05,1143.4,-2612,-33.103
129.1,1139.9,-2614.1,-33.582
129.15,1139.9,-2614.1,-33.582
129.2,1137.3,-2615.1,-33.823
129.25,1137.3,-2615.1,-33.823
129.3,1134.6,-2616.2,-34.075
129.35,1134.6,-2616.2,-34.075
129.4,1132.1,-2617.2,-34.303
129.45,1132.1,-2617.2,-34.303
129.5,1127.4,-2620.3,-34.987
129.55,1127.4,-2620.3,-34.987
129.6,1122.5,-2623.7,-35.731
129.65,1122.5,-2623.7,-35.731
129.7,1119.2,-2625.5,-36.12
129.75,1119.2,-2625.5,-36.12
129.8,1117.9,-2625.1,-36.068
129.85,1117.9,-2625.1,-36.068
129.9,1115.9,-2625.6,-36.181
129.95,1115.9,-2625.6,-36.181
130,1113.6,-2626.4,-36.344
130.05,1113.6,-2626.4,-36.344
130.1,1111.9,-2626.6,-36.395
130.15,1111.9,-2626.6,-36.395
130.2,1108.3,-2626.1,-36.698
130.25,1108.3,-2626.1,-36.698
130.3,1104,-2626.2,-37.13
130.35,1104,-2626.2,-37.13
130.4,1100.1,-2625.9,-37.486
130.45,1100.1,-2625.9,-37.486
130.5,1095.5,-2627.4,-38.059
130.55,1095.5,-2627.4,-38.059
130.6,1091,-2628.8,-38.606
130.65,1091,-2628.8,-38.606
130.7,1088.9,-2627.6,-38.62
130.75,1088.9,-2627.6,-38.62
130.8,1086.8,-2625.7,-38.617
130.85,1086.8,-2625.7,-38.617
130.9,1083.8,-2623.9,-38.772
130.95,1083.8,-2623.9,-38.772
131,1079.8,-2624.5,-39.199
131.05,1079.8,-2624.5,-39.199
131.1,1076.6,-2625.5,-39.53
131.15,1076.6,-2625.5,-39.53
131.2,1072.9,-2627.5,-39.95
131.25,1072.9,-2627.5,-39.95
131.3,1070.9,-2627.9,-40.021
131.35,1070.9,-2627.9,-40.021
131.4,1066.4,-2631.3,-40.673
131.45,1066.4,-2631.3,-40.673
131.5,1063.2,-2633.1,-41.014
131.55,1063.2,-2633.1,-41.014
131.6,1061.4,-2633,-41.04
131.65,1061.4,-2633,-41.04
131.7,1058.9,-2633.6,-41.221
131.75,1058.9,-2633.6,-41.221
131.8,1055.5,-2635,-41.582
131.85,1055.5,-2635,-41.582
131.9,1053.5,-2635.7,-41.687
131.95,1053.5,-2635.7,-41.687
132,1051,-2637.5,-41.934
132.05,1051,-2637.5,-41.934
132.1,1048.5,-2640.3,-42.246
132.15,1048.5,-2640.3,-42.246
132.2,1046.1,-2643.7,-42.529
132.25,1046.1,-2643.7,-42.529
132.3,1044.1,-2647,-42.749
132.35,1044.1,-2647,-42.749
132.4,1043.1,-2649.2,-42.74
132.45,1043.1,-2649.2,-42.74
132.5,1039.7,-2652.5,-43.213
132.55,1039.7,-2652.5,-43.213
132.6,1037.2,-2654.9,-43.474
132.65,1037.2,-2654.9,-43.474
132.7,1034.3,-2657.3,-43.805
132.75,1034.3,-2657.3,-43.805
132.8,1029.7,-2662.3,-44.549
132.85,1029.7,-2662.3,-44.549
132.9,1024.5,-2669.7,-45.539
132.95,1024.5,-2669.7,-45.539
133,1020.4,-2676.4,-46.296
133.05,1020.4,-2676.4,-46.296
133.1,1018.3,-2681.8,-46.676
133.15,1018.3,-2681.8,-46.676
133.2,1016.1,-2687.3,-47.046
133.25,1016.1,-2687.3,-47.046
133.3,1015.4,-2691,-47.076
133.35,1015.4,-2691,-47.076
133.4,1014.2,-2695.7,-47.231
133.45,1014.2,-2695.7,-47.231
133.5,1014,-2699.5,-47.183
133.55,1014,-2699.5,-47.183
133.6,1014.7,-2703.1,-46.982
133.65,1014.7,-2703.1,-46.982
133.7,1016.2,-2706.1,-46.617
133.75,1016.2,-2706.1,-46.617
133.8,1017.7,-2710.3,-46.327
133.85,1017.7,-2710.3,-46.327
133.9,1019.4,-2714.6,-46.004
133.95,1019.4,-2714.6,-46.004
134,1019,-2720.4,-46.113
134.05,1019,-2720.4,-46.113
134.1,1018.6,-2726.3,-46.233
134.15,1018.6,-2726.3,-46.233
134.2,1018.2,-2731.9,-46.304
134.25,1018.2,-2731.9,-46.304
134.3,1017.9,-2736.2,-46.3
134.35,1017.9,-2736.2,-46.3
134.4,1017.2,-2739.7,-46.331
134.45,1017.2,-2739.7,-46.331
134.5,1015.8,-2743.2,-46.496
134.55,1015.8,-2743.2,-46.496
134.6,1014.1,-2747.2,-46.714
134.65,1014.1,-2747.2,-46.714
134.7,1013.2,-2749.9,-46.751
134.75,1013.2,-2749.9,-46.751
134.8,1013.4,-2751.2,-46.517
134.85,1013.4,-2751.2,-46.517
134.9,1012.5,-2752.4,-46.487
134.95,1012.5,-2752.4,-46.487
135,1012.9,-2752.6,-46.196
135.05,1012.9,-2752.6,-46.196
135.1,1013.3,-2751.8,-45.849
135.15,1013.3,-2751.8,-45.849
135.2,1013.4,-2751.9,-45.557
135.25,1013.4,-2751.9,-45.557
135.3,1014.3,-2750.9,-45.093
135.35,1014.3,-2750.9,-45.093
135.4,1014.5,-2749.4,-44.731
135.45,1014.5,-2749.4,-44.731
135.5,1014.3,-2747.2,-44.392
135.55,1014.3,-2747.2,-44.392
135.6,1013.3,-2745.5,-44.221
135.65,1013.3,-2745.5,-44.221
135.7,1013,-2744.2,-43.948
135.75,1013,-2744.2,-43.948
135.8,1012.1,-2743.9,-43.844
135.85,1012.1,-2743.9,-43.844
135.9,1010.7,-2744.6,-43.86
135.95,1010.7,-2744.6,-43.86
136,1010.4,-2744.8,-43.672
136.05,1010.4,-2744.8,-43.672
136.1,1010.6,-2744.9,-43.422
136.15,1010.6,-2744.9,-43.422
136.2,1008.9,-2746.3,-43.51
136.25,1008.9,-2746.3,-43.51
136.3,1007.4,-2748.3,-43.593
136.35,1007.4,-2748.3,-43.593
136.4,1006.1,-2749.9,-43.63
136.45,1006.1,-2749.9,-43.63
136.5,1005.9,-2750.6,-43.45
136.55,1005.9,-2750.6,-43.45
136.6,1004.5,-2752.1,-43.514
136.65,1004.5,-2752.1,-43.514
136.7,1001.6,-2755.7,-43.923
136.75,1001.6,-2755.7,-43.923
136.8,998.78,-2759,-44.327
136.85,998.78,-2759,-44.327
136.9,995.67,-2761.9,-44.754
136.95,995.67,-2761.9,-44.754
137,994.13,-2762.5,-44.806
137.05,994.13,-2762.5,-44.806
137.1,994.35,-2760.7,-44.453
137.15,994.35,-2760.7,-44.453
137.2,993.53,-2759.8,-44.281
137.25,993.53,-2759.8,-44.281
137.3,993.3,-2758.2,-43.979
137.35,993.3,-2758.2,-43.979
137.4,992.84,-2756.9,-43.729
137.45,992.84,-2756.9,-43.729
137.5,991.54,-2756.4,-43.666
137.55,991.54,-2756.4,-43.666
137.6,989.2,-2757,-43.829
137.65,989.2,-2757,-43.829
137.7,988.35,-2756.1,-43.671
137.75,988.35,-2756.1,-43.671
137.8,986.5,-2756.2,-43.734
137.85,986.5,-2756.2,-43.734
137.9,984.84,-2756.1,-43.76
137.95,984.84,-2756.1,-43.76
138,983.71,-2755.5,-43.673
138.05,983.71,-2755.5,-43.673
138.1,980.62,-2757,-44.018
138.15,980.62,-2757,-44.018
138.2,977.76,-2758,-44.273
138.25,977.76,-2758,-44.273
138.3,976.16,-2757.8,-44.256
138.35,976.16,-2757.8,-44.256
138.4,975.12,-2757,-44.12
138.45,975.12,-2757,-44.12
138.5,973.6,-2756.7,-44.089
138.55,973.6,-2756.7,-44.089
138.6,973.28,-2755.2,-43.8
138.65,973.28,-2755.2,-43.8
138.7,970.02,-2756.8,-44.159
138.75,970.02,-2756.8,-44.159
138.8,966.33,-2758.8,-44.615
138.85,966.33,-2758.8,-44.615
138.9,961.74,-2761.7,-45.269
138.95,961.74,-2761.7,-45.269
139,958.97,-2762.8,-45.527
139.05,958.97,-2762.8,-45.527
139.1,956.56,-2763.5,-45.715
139.15,956.56,-2763.5,-45.715
139.2,955.26,-2762.9,-45.622
139.25,955.26,-2762.9,-45.622
139.3,954.15,-2762.2,-45.487
139.35,954.15,-2762.2,-45.487
139.4,953.03,-2761.5,-45.362
139.45,953.03,-2761.5,-45.362
139.5,952.82,-2759.9,-45.041
139.55,952.82,-2759.9,-45.041
139.6,951.81,-2759.1,-44.897
139.65,951.81,-2759.1,-44.897
139.7,950.52,-2758.6,-44.819
139.75,950.52,-2758.6,-44.819
139.8,947.41,-2760.1,-45.144
139.85,947.41,-2760.1,-45.144
139.9,945.04,-2760.8,-45.31
139.95,945.04,-2760.8,-45.31
140,942.06,-2762.1,-45.614
140.05,942.06,-2762.1,-45.614
140.1,939.72,-2762.8,-45.78
140.15,939.72,-2762.8,-45.78
140.2,935.44,-2764.2,-46.278
140.25,935.44,-2764.2,-46.278
140.3,932.05,-2764.9,-46.596
140.35,932.05,-2764.9,-46.596
140.4,930.83,-2764.6,-46.501
140.45,930.83,-2764.6,-46.501
140.5,927.44,-2765.5,-46.845
140.55,927.44,-2765.5,-46.845
140.6,923.53,-2767.8,-47.342
140.65,923.53,-2767.8,-47.342
140.7,922.09,-2768.7,-47.366
140.75,922.09,-2768.7,-47.366
140.8,920.75,-2770.4,-47.416
140.85,920.75,-2770.4,-47.416
140.9,920.65,-2771.8,-47.253
140.95,920.65,-2771.8,-47.253
141,918.97,-2774.9,-47.447
141.05,918.97,-2774.9,-47.447
141.1,918.27,-2778,-47.48
141.15,918.27,-2778,-47.48
141.2,917.02,-2781.2,-47.584
141.25,917.02,-2781.2,-47.584
141.3,915.64,-2784,-47.7
141.35,915.64,-2784,-47.7
141.4,913.68,-2788.1,-47.976
141.45,913.68,-2788.1,-47.976
141.5,913.32,-2790.6,-47.912
141.55,913.32,-2790.6,-47.912
141.6,913.62,-2791.7,-47.678
141.65,913.62,-2791.7,-47.678
141.7,912.4,-2794.6,-47.789
141.75,912.4,-2794.6,-47.789
141.8,912.55,-2797.6,-47.679
141.85,912.55,-2797.6,-47.679
141.9,913.91,-2799.3,-47.311
141.95,913.91,-2799.3,-47.311
142,914.54,-2801.5,-47.097
142.05,914.54,-2801.5,-47.097
142.1,912.76,-2806.5,-47.428
142.15,912.76,-2806.5,-47.428
142.2,911.52,-2808.9,-47.518
142.25,911.52,-2808.9,-47.518
142.3,909.5,-2810.7,-47.713
142.35,909.5,-2810.7,-47.713
142.4,907.02,-2812.4,-47.985
142.45,907.02,-2812.4,-47.985
142.5,904.77,-2814.1,-48.22
142.55,904.77,-2814.1,-48.22
142.6,903.34,-2815.4,-48.308
142.65,903.34,-2815.4,-48.308
142.7,903.82,-2814,-47.943
142.75,903.82,-2814,-47.943
142.8,903.33,-2813.6,-47.795
142.85,903.33,-2813.6,-47.795
142.9,901.66,-2814.8,-47.928
142.95,901.66,-2814.8,-47.928
143,899.49,-2816,-48.149
143.05,899.49,-2816,-48.149
143.1,895.31,-2819.3,-48.813
143.15,895.31,-2819.3,-48.813
143.2,891.13,-2823,-49.466
143.25,891.13,-2823,-49.466
143.3,889.64,-2824.7,-49.572
143.35,889.64,-2824.7,-49.572
143.4,890.58,-2824.2,-49.169
143.45,890.58,-2824.2,-49.169
143.5,890.14,-2825.1,-49.075
143.55,890.14,-2825.1,-49.075
143.6,888.29,-2826.8,-49.258
143.65,888.29,-2826.8,-49.258
143.7,885.67,-2828.7,-49.589
143.75,885.67,-2828.7,-49.589
143.8,883.06,-2830,-49.892
143.85,883.06,-2830,-49.892
143.9,882.22,-2828.8,-49.781
143.95,882.22,-2828.8,-49.781
144,880.17,-2829.1,-49.946
144.05,880.17,-2829.1,-49.946
144.1,879.34,-2828.3,-49.859
144.15,879.34,-2828.3,-49.859
144.2,877.7,-2827.7,-49.892
144.25,877.7,-2827.7,-49.892
144.3,876.49,-2826.1,-49.809
144.35,876.49,-2826.1,-49.809
144.4,873.45,-2825.6,-50.087
144.45,873.45,-2825.6,-50.087
144.5,871.33,-2823.7,-50.148
144.55,871.33,-2823.7,-50.148
144.6,868.98,-2821.5,-50.238
144.65,868.98,-2821.5,-50.238
144.7,866.94,-2818.3,-50.229
144.75,866.94,-2818.3,-50.229
144.8,862.95,-2816.9,-50.641
144.85,862.95,-2816.9,-50.641
144.9,860.03,-2814.8,-50.843
144.95,860.03,-2814.8,-50.843
145,857.9,-2812.5,-50.905
145.05,857.9,-2812.5,-50.905
145.1,855.89,-2811,-50.994
145.15,855.89,-2811,-50.994
145.2,853.78,-2809.2,-51.053
145.25,853.78,-2809.2,-51.053
145.3,852.95,-2805.3,-50.805
145.35,852.95,-2805.3,-50.805
145.4,851.37,-2802.6,-50.741
145.45,851.37,-2802.6,-50.741
145.5,850.07,-2800.9,-50.684
145.55,850.07,-2800.9,-50.684
145.6,848.14,-2800.2,-50.789
145.65,848.14,-2800.2,-50.789
145.7,847.32,-2798.1,-50.639
145.75,847.32,-2798.1,-50.639
145.8,847.94,-2794.6,-50.184
145.85,847.94,-2794.6,-50.184
145.9,846.83,-2791.9,-50.069
145.95,846.83,-2791.9,-50.069
146,845.13,-2789.7,-50.072
146.05,845.13,-2789.7,-50.072
146.1,843.06,-2787.4,-50.144
146.15,843.06,-2787.4,-50.144
146.2,842.41,-2784.1,-49.888
146.25,842.41,-2784.1,-49.888
146.3,842.34,-2781.2,-49.564
146.35,842.34,-2781.2,-49.564
146.4,842,-2777.8,-49.267
146.45,842,-2777.8,-49.267
146.5,839.31,-2776.2,-49.457
146.55,839.31,-2776.2,-49.457
146.6,834.8,-2775.4,-49.994
146.65,834.8,-2775.4,-49.994
146.7,830.08,-2775.4,-50.609
146.75,830.08,-2775.4,-50.609
146.8,826.55,-2773.7,-50.95
146.85,826.55,-2773.7,-50.95
146.9,822.41,-2773.7,-51.48
146.95,822.41,-2773.7,-51.48
147,819.59,-2773.4,-51.776
147.05,819.59,-2773.4,-51.776
147.1,817.7,-2773,-51.921
147.15,817.7,-2773,-51.921
147.2,815.44,-2773.2,-52.122
147.25,815.44,-2773.2,-52.122
147.3,813.42,-2773.2,-52.276
147.35,813.42,-2773.2,-52.276
147.4,811.23,-2773.5,-52.474
147.45,811.23,-2773.5,-52.474
147.5,811.22,-2771.5,-52.2
147.55,811.22,-2771.5,-52.2
147.6,810.38,-2770.5,-52.112
147.65,810.38,-2770.5,-52.112
147.7,807.95,-2771.1,-52.375
147.75,807.95,-2771.1,-52.375
147.8,806.28,-2771,-52.474
147.85,806.28,-2771,-52.474
147.9,805.16,-2770.3,-52.46
147.95,805.16,-2770.3,-52.46
148,803.78,-2770,-52.506
148.05,803.78,-2770,-52.506
148.1,802.16,-2769.9,-52.608
148.15,802.16,-2769.9,-52.608
148.2,801.11,-2769.1,-52.548
148.25,801.11,-2769.1,-52.548
148.3,801.14,-2767.2,-52.255
148.35,801.14,-2767.2,-52.255
148.4,801.93,-2764.6,-51.798
148.45,801.93,-2764.6,-51.798
148.5,802.82,-2761.9,-51.325
148.55,802.82,-2761.9,-51.325
148.6,802.62,-2760.4,-51.094
148.65,802.62,-2760.4,-51.094
148.7,800.93,-2760.4,-51.192
148.75,800.93,-2760.4,-51.192
148.8,798.12,-2761.5,-51.54
148.85,798.12,-2761.5,-51.54
148.9,795.85,-2762.2,-51.773
148.95,795.85,-2762.2,-51.773
149,793.75,-2762.7,-51.973
149.05,793.75,-2762.7,-51.973
149.1,792.24,-2762.6,-52.046
149.15,792.24,-2762.6,-52.046
149.2,790.51,-2762.6,-52.131
149.25,790.51,-2762.6,-52.131
149.3,787.55,-2763.9,-52.488
149.35,787.55,-2763.9,-52.488
149.4,785.21,-2764.6,-52.714
149.45,785.21,-2764.6,-52.714
149.5,782.81,-2765.4,-52.956
149.55,782.81,-2765.4,-52.956
149.6,780.89,-2765.7,-53.099
149.65,780.89,-2765.7,-53.099
149.7,779.67,-2765.3,-53.092
149.75,779.67,-2765.3,-53.092
149.8,779.2,-2764.2,-52.928
149.85,779.2,-2764.2,-52.928
149.9,778.23,-2763.6,-52.878
149.95,778.23,-2763.6,-52.878
150,777.61,-2762.7,-52.755
150.05,777.61,-2762.7,-52.755
150.1,776.81,-2762,-52.675
150.15,776.81,-2762,-52.675
150.2,776.67,-2762.1,-52.485
150.25,776.67,-2762.1,-52.485
150.3,778.14,-2761.9,-52.017
150.35,778.14,-2761.9,-52.017
150.4,778.93,-2761.5,-51.667
150.45,778.93,-2761.5,-51.667
150.5,779.87,-2760.9,-51.281
150.55,779.87,-2760.9,-51.281
150.6,780.35,-2761.4,-51.033
150.65,780.35,-2761.4,-51.033
150.7,781,-2761.6,-50.752
150.75,781,-2761.6,-50.752
150.8,781.52,-2762.7,-50.534
150.85,781.52,-2762.7,-50.534
150.9,780.82,-2764.9,-50.584
150.95,780.82,-2764.9,-50.584
151,781.38,-2765.6,-50.352
151.05,781.38,-2765.6,-50.352
151.1,780.99,-2767.5,-50.35
151.15,780.99,-2767.5,-50.35
151.2,780.64,-2767.9,-50.244
151.25,780.64,-2767.9,-50.244
151.3,779.35,-2768,-50.284
151.35,779.35,-2768,-50.284
151.4,777.69,-2767.9,-50.38
151.45,777.69,-2767.9,-50.38
151.5,775.46,-2767.8,-50.578
151.55,775.46,-2767.8,-50.578
151.6,772.81,-2767.2,-50.829
151.65,772.81,-2767.2,-50.829
151.7,769.61,-2766.5,-51.172
151.75,769.61,-2766.5,-51.172
151.8,767.04,-2764.7,-51.358
151.85,767.04,-2764.7,-51.358
151.9,765.73,-2761.7,-51.275
151.95,765.73,-2761.7,-51.275
152,763.59,-2759.9,-51.402
152.05,763.59,-2759.9,-51.402
152.1,761.28,-2759.4,-51.62
152.15,761.28,-2759.4,-51.62
152.2,758.06,-2759.5,-51.997
152.25,758.06,-2759.5,-51.997
152.3,754.7,-2758.6,-52.355
152.35,754.7,-2758.6,-52.355
152.4,752.7,-2755.8,-52.398
152.45,752.7,-2755.8,-52.398
152.5,750.79,-2753,-52.424
152.55,750.79,-2753,-52.424
152.6,749.02,-2751.3,-52.486
152.65,749.02,-2751.3,-52.486
152.7,747.25,-2750.2,-52.581
152.75,747.25,-2750.2,-52.581
152.8,744.56,-2751.8,-52.96
152.85,744.56,-2751.8,-52.96
152.9,742.04,-2753.8,-53.347
152.95,742.04,-2753.8,-53.347
153,740.84,-2755,-53.472
153.05,740.84,-2755,-53.472
153.1,740.9,-2755.7,-53.368
153.15,740.9,-2755.7,-53.368
153.2,740.36,-2756.9,-53.36
153.25,740.36,-2756.9,-53.36
153.3,740.5,-2758.9,-53.27
153.35,740.5,-2758.9,-53.27
153.4,741.2,-2761.4,-53.118
153.45,741.2,-2761.4,-53.118
153.5,742.64,-2763.6,-52.832
153.55,742.64,-2763.6,-52.832
153.6,742.69,-2767.2,-52.853
153.65,742.69,-2767.2,-52.853
153.7,741.2,-2772.9,-53.237
153.75,741.2,-2772.9,-53.237
153.8,739.86,-2778.3,-53.59
153.85,739.86,-2778.3,-53.59
153.9,737.77,-2784.8,-54.127
153.95,737.77,-2784.8,-54.127
154,735.15,-2790.7,-54.73
154.05,735.15,-2790.7,-54.73
154.1,732.3,-2796.9,-55.385
154.15,732.3,-2796.9,-55.385
154.2,732.27,-2799.7,-55.375
154.25,732.27,-2799.7,-55.375
154.3,731.9,-2802.6,-55.435
154.35,731.9,-2802.6,-55.435
154.4,729.92,-2807.1,-55.844
154.45,729.92,-2807.1,-55.844
154.5,729.16,-2809.5,-55.949
154.55,729.16,-2809.5,-55.949
154.6,727.15,-2813,-56.325
154.65,727.15,-2813,-56.325
154.7,727.08,-2815.1,-56.308
154.75,727.08,-2815.1,-56.308
154.8,725.65,-2819.1,-56.616
154.85,725.65,-2819.1,-56.616
154.9,724.76,-2821.8,-56.779
154.95,724.76,-2821.8,-56.779
155,723.68,-2824.8,-56.989
155.05,723.68,-2824.8,-56.989
155.1,721.61,-2828.8,-57.421
155.15,721.61,-2828.8,-57.421
155.2,719.49,-2832.6,-57.821
155.25,719.49,-2832.6,-57.821
155.3,717.25,-2836.2,-58.241
155.35,717.25,-2836.2,-58.241
155.4,714.62,-2840.1,-58.739
155.45,714.62,-2840.1,-58.739
155.5,712.23,-2843,-59.158
155.55,712.23,-2843,-59.158
155.6,709.78,-2846.8,-59.63
155.65,709.78,-2846.8,-59.63
155.7,707.5,-2849.9,-60.047
155.75,707.5,-2849.9,-60.047
155.8,704.3,-2853.6,-60.654
155.85,704.3,-2853.6,-60.654
155.9,702.17,-2856.1,-61.021
155.95,702.17,-2856.1,-61.021
156,698.83,-2859,-61.623
156.05,698.83,-2859,-61.623
156.1,693.47,-2864,-62.669
156.15,693.47,-2864,-62.669
156.2,688.97,-2868.8,-63.522
156.25,688.97,-2868.8,-63.522
156.3,685.71,-2873.5,-64.161
156.35,685.71,-2873.5,-64.161
156.4,684.22,-2876.3,-64.419
156.45,684.22,-2876.3,-64.419
156.5,682.58,-2878.4,-64.677
156.55,682.58,-2878.4,-64.677
156.6,679.89,-2880.6,-65.121
156.65,679.89,-2880.6,-65.121
156.7,677.35,-2883.1,-65.549
156.75,677.35,-2883.1,-65.549
156.8,676.77,-2884.2,-65.587
156.85,676.77,-2884.2,-65.587
156.9,674.85,-2886.2,-65.904
156.95,674.85,-2886.2,-65.904
157,673.75,-2887.3,-66.041
157.05,673.75,-2887.3,-66.041
157.1,673.82,-2887.5,-65.937
157.15,673.82,-2887.5,-65.937
157.2,672.81,-2888.7,-66.034
157.25,672.81,-2888.7,-66.034
157.3,671.1,-2890.6,-66.282
157.35,671.1,-2890.6,-66.282
157.4,669.22,-2892.6,-66.569
157.45,669.22,-2892.6,-66.569
157.5,667.74,-2894.2,-66.77
157.55,667.74,-2894.2,-66.77
157.6,666.35,-2895.8,-66.953
157.65,666.35,-2895.8,-66.953
157.7,665.71,-2896.5,-66.974
157.75,665.71,-2896.5,-66.974
157.8,665.07,-2897.3,-66.997
157.85,665.07,-2897.3,-66.997
157.9,664.6,-2897.8,-66.986
157.95,664.6,-2897.8,-66.986
158,664.7,-2897.8,-66.852
158.05,664.7,-2897.8,-66.852
158.1,663.32,-2899.3,-67.042
158.15,663.32,-2899.3,-67.042
158.2,660.71,-2901.8,-67.461
158.25,660.71,-2901.8,-67.461
158.3,659.76,-2902.7,-67.518
158.35,659.76,-2902.7,-67.518
158.4,657.5,-2904.8,-67.863
158.45,657.5,-2904.8,-67.863
158.5,654.95,-2907.3,-68.275
158.55,654.95,-2907.3,-68.275
158.6,653.69,-2908.5,-68.407
158.65,653.69,-2908.5,-68.407
158.7,652.32,-2909.7,-68.568
158.75,652.32,-2909.7,-68.568
158.8,649.06,-2912.9,-69.14
158.85,649.06,-2912.9,-69.14
158.9,645.57,-2916.4,-69.767
158.95,645.57,-2916.4,-69.767
159,644.79,-2917,-69.803
159.05,644.79,-2917,-69.803
159.1,645.14,-2916.5,-69.594
159.15,645.14,-2916.5,-69.594
159.2,644.4,-2916.9,-69.582
159.25,644.4,-2916.9,-69.582
159.3,644.92,-2916.1,-69.299
159.35,644.92,-2916.1,-69.299
159.4,644.87,-2915.8,-69.142
159.45,644.87,-2915.8,-69.142
159.5,644.84,-2915.5,-68.986
159.55,644.84,-2915.5,-68.986
159.6,643.44,-2916.6,-69.129
159.65,643.44,-2916.6,-69.129
159.7,642.23,-2917.5,-69.235
159.75,642.23,-2917.5,-69.235
159.8,642.71,-2916.7,-68.978
159.85,642.71,-2916.7,-68.978
159.9,642.78,-2916.3,-68.811
159.95,642.78,-2916.3,-68.811
160,642.61,-2916.2,-68.703
160.05,642.61,-2916.2,-68.703
160.1,642.2,-2916.3,-68.649
160.15,642.2,-2916.3,-68.649
160.2,642.7,-2914.9,-68.34
160.25,642.7,-2914.9,-68.34
